date,nav,scheme_code,scheme_name,fund_house
2017-06-09,3438.4636,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-11,3439.6816,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-12,3440.2725,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-13,3440.9013,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-14,3441.5029,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-15,3442.1103,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-16,3442.7067,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-18,3443.908,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-19,3444.5165,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-20,3445.115,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-21,3445.7205,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-22,3446.3278,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-23,3446.9477,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-26,3448.7966,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-27,3449.4114,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-28,3449.9969,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-29,3450.5748,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-06-30,3451.246,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-02,3452.5884,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-03,3453.207,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-04,3453.8592,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-05,3454.4816,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-06,3455.1129,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-07,3455.7809,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-09,3456.9857,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-10,3457.6327,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-11,3458.2367,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-12,3458.8728,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-13,3459.5201,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-14,3460.1391,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-16,3461.3384,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-17,3461.952,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-18,3462.5699,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-19,3463.2174,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-20,3463.8272,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-21,3464.4634,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-23,3465.6748,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-24,3466.2928,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-25,3466.8883,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-26,3467.5183,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-27,3468.107,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-28,3468.7047,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-30,3469.9106,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-07-31,3470.5092,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-01,3471.0974,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-02,3471.702,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-03,3472.3171,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-04,3472.9164,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-06,3474.1128,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-07,3474.7115,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-08,3475.3099,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-09,3475.9185,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-10,3476.5118,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-11,3477.1149,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-13,3478.3021,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-14,3478.9037,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-15,3479.4987,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-16,3480.0686,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-17,3480.6884,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-18,3481.2819,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-20,3482.474,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-21,3483.0632,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-22,3483.6659,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-23,3484.2725,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-24,3484.8561,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-27,3486.6244,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-28,3487.2089,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-29,3487.8157,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-30,3488.4005,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-08-31,3489.0178,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-01,3489.6208,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-03,3490.8296,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-04,3491.4433,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-05,3492.0355,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-06,3492.6349,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-07,3493.227,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-08,3493.8069,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-10,3494.9759,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-11,3495.5739,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-12,3496.1883,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-13,3496.7768,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-14,3497.3672,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-15,3497.9925,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-17,3499.2095,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-18,3499.8105,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-19,3500.4063,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-20,3501.0242,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-21,3501.6227,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-22,3502.1914,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-24,3503.3869,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-25,3504.023,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-26,3504.6901,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-27,3505.2812,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-28,3505.8793,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-09-29,3506.5189,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-02,3508.3081,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-03,3508.956,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-04,3509.5354,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-05,3510.1388,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-06,3510.7308,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-08,3511.9282,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-09,3512.5321,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-10,3513.115,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-11,3513.7349,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-12,3514.3437,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-13,3514.9665,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-15,3516.1886,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-16,3516.8144,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-17,3517.4036,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-18,3518.0043,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-22,3520.3989,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-23,3521.011,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-24,3521.5948,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-25,3522.221,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-26,3522.8018,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-27,3523.411,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-29,3524.6227,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-30,3525.2191,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-10-31,3525.8116,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-01,3526.408,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-02,3527.0105,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-03,3527.601,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-05,3528.798,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-06,3529.4068,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-07,3530.0342,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2017-11-08,3530.6387,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
