date,nav,scheme_code,scheme_name,fund_house
2023-05-10,146.4076,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-11,146.0869,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-12,145.3671,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-15,146.1892,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-16,146.0016,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-17,145.5436,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-18,144.5564,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-19,144.5852,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-22,145.2982,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-23,145.2943,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-24,145.2001,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-25,145.579,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-26,146.9907,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-29,147.2131,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-30,148.2581,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-05-31,148.2521,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-01,148.8214,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-02,149.2749,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-05,149.8771,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-06,149.9541,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-07,151.5583,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-08,150.4792,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-09,150.4985,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-12,151.3219,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-13,153.7676,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-14,154.3517,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-15,153.6912,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-16,154.8056,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-19,154.5752,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-20,154.9588,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-21,156.3535,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-22,154.5586,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-23,153.1875,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-26,153.8963,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-27,154.6907,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-28,155.6911,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-06-30,156.8776,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-03,158.3986,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-04,158.4254,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-05,159.31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-06,160.4979,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-07,160.1835,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-10,160.0343,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-11,161.057,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-12,161.5415,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-13,159.8087,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-14,161.9301,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-17,163.2076,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-18,162.7716,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-19,164.0955,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-20,164.8306,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-21,164.2707,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-24,164.4436,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-25,165.269,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-26,168.3166,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-27,169.3005,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-28,170.6053,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-07-31,171.122,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-01,170.487,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-02,167.2217,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-03,167.6171,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-04,168.0284,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-07,168.9046,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-08,169.607,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-09,170.3286,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-10,170.7599,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-11,170.0636,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-14,169.3751,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-16,169.9728,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-17,170.2875,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-18,170.2542,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-21,171.144,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-22,172.4517,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-23,172.3817,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-24,171.3185,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-25,170.4103,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-28,171.586,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-29,171.7431,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-30,172.8789,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-08-31,172.7257,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-01,175.3529,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-04,177.596,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-05,179.1531,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-06,178.4506,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-07,179.0615,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-08,180.5312,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-11,182.7023,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-12,178.5377,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-13,180.7573,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-14,181.7795,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-15,181.8206,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-18,181.3955,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-20,179.8008,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-21,178.7128,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-22,178.4228,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-25,180.2127,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-26,180.7082,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-27,182.1994,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-09-29,182.3211,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-03,182.3246,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-04,179.6064,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-05,179.3514,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-06,180.1273,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-09,177.6778,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-10,180.4485,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-11,181.7082,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-12,184.6935,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-13,183.7232,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-16,184.1322,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-17,184.7153,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-18,182.6142,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-19,182.8728,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-20,180.2728,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-23,175.6322,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-25,174.6533,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-26,173.6302,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-27,175.7887,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-30,176.3726,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-10-31,176.4723,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-01,176.6655,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-02,179.9886,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-03,180.4761,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-06,182.0635,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-07,182.9201,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-08,184.4927,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-09,184.0495,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-10,184.5793,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-13,185.9812,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-15,186.2844,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-16,188.056,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-17,187.8988,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-20,187.4619,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-21,187.9369,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-22,187.7058,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-23,187.2964,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-24,188.3907,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-28,190.1236,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-29,191.4374,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-11-30,193.1175,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-01,195.4307,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-04,197.1594,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-05,198.5721,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-06,198.8836,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-07,200.4017,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-08,197.9955,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-11,199.035,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-12,197.3596,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-13,198.1083,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-14,200.3266,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-15,201.5599,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-18,202.5117,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-19,202.1036,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-20,195.5966,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-21,200.3601,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-22,200.7116,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-26,201.2701,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-27,201.6236,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-28,204.9905,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2023-12-29,204.9528,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-01,205.9027,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-02,206.992,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-03,207.2425,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-04,210.044,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-05,210.1649,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-08,207.5449,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-09,208.2746,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-10,208.8334,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-11,210.0325,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-12,211.1379,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-15,213.8548,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-16,212.2606,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-17,209.5256,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-18,212.8968,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-19,217.1791,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-23,210.7529,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-24,214.264,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-25,216.4988,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-29,221.2243,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-30,220.0328,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-01-31,222.4922,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-01,221.5425,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-02,224.8078,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-05,227.471,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-06,229.7084,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-07,230.5055,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-08,230.7531,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-09,229.718,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-12,223.6698,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-13,224.633,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-14,226.8667,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-15,230.8369,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-16,231.4292,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-19,233.2058,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-20,232.8586,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-21,229.8352,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-22,232.5025,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-23,233.061,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-26,231.8795,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-27,230.4211,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-28,227.1551,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-02-29,228.3154,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-01,231.8163,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-04,237.4278,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-05,237.785,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-06,235.9664,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-07,236.2258,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-11,235.0175,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-12,233.8408,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-13,222.2214,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-14,226.1193,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-15,223.9447,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-18,227.5049,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-19,223.281,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-20,224.0817,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-21,228.5007,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-22,228.6795,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-26,230.4922,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-27,231.2945,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-28,233.2261,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-03-31,233.2192,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-01,237.4406,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-02,240.2601,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-03,243.228,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-04,242.4742,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-05,242.7884,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-08,242.6806,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-09,242.3212,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-10,244.7396,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-12,242.7975,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-15,239.8675,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-16,240.657,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-18,241.6394,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-19,240.6565,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-22,242.4256,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-23,244.5888,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-24,247.1766,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-25,249.7039,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-26,254.0366,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-29,252.8921,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-04-30,252.92,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-02,255.2092,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-03,254.9479,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-06,252.0095,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-07,246.4945,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-08,248.6217,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-09,243.9372,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-10,246.5479,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-13,247.7744,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-14,252.3782,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-15,253.3955,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-16,254.8362,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-17,258.8589,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-21,263.7411,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-22,262.3579,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-23,264.2809,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-24,264.4223,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-27,261.4705,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-28,259.1987,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-29,259.0983,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-30,258.6151,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-05-31,260.132,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-03,269.8003,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-04,246.1066,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-05,256.1055,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-06,260.5948,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-07,264.4803,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-10,264.3561,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-11,266.9125,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-12,270.1379,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-13,271.1238,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-14,272.7989,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-18,273.3525,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-19,271.0897,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-20,273.0696,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-21,272.385,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-24,269.8448,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-25,270.0778,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-26,269.6398,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-27,269.7836,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2024-06-28,270.8515,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
